name,wigosid,country code,in OSCAR,longitude,latitude,#received,#expected,default schedule,color code,description,date,center
Lauder Observatory,0-20000-0-93817,NZL,True,169.6843,-45.0385,0,4,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
PARAPARAUMU AERODROME,0-20000-0-93417,NZL,True,174.98389,-40.90444,60,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
WHENUAPAI,0-20000-0-93112,NZL,True,174.62139,-36.79278,60,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
SCHLESWIG (AEROLOGY),0-20001-0-10035,DEU,True,9.54946,54.52727,62,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
"MANIWAKI UA, QUE",0-20000-0-71722,CAN,True,-76.0811,46.14171,62,62,True,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
PRAHA-LIBUS,0-20000-0-11520,CZE,True,14.44694,50.00778,95,62,True,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
LA PAZ/ALTO,0-20000-0-85201,BOL,True,-68.19861,-16.51028,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
SAN ANDRES (ISLA)/SESQUICENTENARIO,0-20000-0-80001,COL,True,-81.71667,12.58333,50,62,True,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
BOGOTA/ELDORADO,0-20000-0-80222,COL,True,-74.15,4.7,31,62,True,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,ECMWF
LETICIA/VASQUEZ COBO,0-20000-0-80398,COL,True,-69.95,-4.16667,11,62,True,red,Availability issue (< 30%),2026-07-01 00:00:00+00:00,ECMWF
RIOHACHA/ALMIRANTE PADILLA,0-20000-0-80035,COL,True,-72.93333,11.53333,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
TAMANRASSET,0-20000-0-60680,DZA,True,5.45255,22.8253,31,62,False,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,ECMWF
MWINILUNGA,0-20000-0-67441,ZMB,True,24.43103,-11.73983,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
ALICE SPRINGS AIRPORT,0-20000-0-94326,AUS,True,133.88889,-23.795,31,5,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,NCEP
LAVERTON RAAF,0-20000-0-94865,AUS,True,144.75667,-37.85639,62,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
"WIDEAWAKE AIRFIELD, ASCENSION ISLAND",0-654-0-299,SHN,True,-14.40556,-7.97,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
POPRAD-GANOVCE,0-20000-0-11952,SVK,True,20.32328,49.03474,56,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
PUNTA ARENAS,0-20000-0-85934,CHL,True,-70.8386,-53.0016,30,31,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
BEOGRAD/KOŠUTNJAK,0-20000-0-13275,SRB,True,20.42444,44.77139,124,124,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
NIŠ,0-20000-0-13388,SRB,True,21.8975,43.32639,120,124,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
CUNEO-LEVALDIGI RDS,0-20000-0-16113,ITA,True,7.6125,44.53917,59,0,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
BALTASOUND NO 2,0-826-0-23,GBR,True,-0.85556,60.74833,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
ISPARTA,0-20000-0-17240,TUR,True,30.56672,37.7851,62,62,True,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
L F WADE INTERNATIONAL AIRPORT,0-20000-0-78016,BMU,True,-64.67722,32.36694,32,62,True,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,ECMWF
TOCAL AWS,0-20000-0-94775,AUS,True,151.59194,-32.62972,31,31,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
DIYARBAKIR-BOLGE,0-20000-0-17281,TUR,True,40.21333,37.90953,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Keflavíkurflugvöllur,0-20000-0-04018,ISL,True,-22.58758,63.97468,55,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
ANKARA BOLGE,0-20000-0-17130,TUR,True,32.86395,39.97235,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
KAYSERI BOLGE,0-792-20000-17196,TUR,True,35.50003,38.68946,56,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
ISTANBUL BOLGE,0-20000-0-17064,TUR,True,29.1558,40.91134,58,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
IZMIR BOLGE,0-20000-0-17220,TUR,True,27.08186,38.39487,61,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
SAMSUN BOLGE,0-20000-0-17030,TUR,True,36.25579,41.34429,30,62,True,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,DWD
LISBOA/PORTELA RS,0-620-3001-08536,PRT,True,-9.12557,38.77604,53,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
Unknown,40179,,False,34.81489944458008,32.00699996948242,46,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
ABUJA,0-20000-0-65125,NGA,True,7.2746,9.02033,0,744,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
XUZHOU,0-20000-0-58027,CHN,True,117.4,34.2,56,62,False,green,Complete,2026-07-01 00:00:00+00:00,JMA
HONIARA,0-20000-0-91517,SLB,True,159.95434,-9.43491,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
CEDUNA AMO,0-20000-0-94653,AUS,True,133.6975,-32.12972,17,17,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
MONGU,0-894-2-WEMO002,ZMB,True,23.1507,-15.2538,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
SHOAL BAY,0-36-9-94113,AUS,True,130.97485,-12.385,62,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
HALLEY,0-826-303-4,GBR,True,-25.50386,-75.57151,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
ROTHERA,0-826-303-2,GBR,True,-68.12972,-67.56611,17,31,False,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,ECMWF
"AEROP.INTERNACIONAL MONTERREY, N.L.",0-20000-0-76394,MEX,True,-100.24733,25.8655,52,6,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
ADELAIDE AIRPORT M.O.,0-20000-0-94672,AUS,True,138.5195,-34.9524,40,0,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,61090,,False,8.98,13.78,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,42727,,False,92.7651,23.7325,27,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,DWD
BUENOS AIRES OBSERVATORIO,0-20000-0-87585,ARG,True,-58.48397,-34.59022,31,31,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
Unknown,44453,,False,85.28947,27.68183,3,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,73140,,False,-74.53128,49.7765,10,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,NCEP
Tawhaki National Aerospace Centre,0-554-0-93790,NZL,True,172.5325,-43.8336,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,40179,,False,35.4909,33.8182,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,DWD
DAGORETTI CORNER-UPPERAIR,0-404-300-472781389AP63741,KEN,True,36.75965,-1.30122,0,62,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
JULIUS NYERERE INTERNATIONAL AIRPORT(JNIA),0-20000-0-63894,TZA,True,39.2075,-6.87611,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
KIGOMA AIRPORT,0-20000-0-63801,TZA,True,29.66889,-4.88667,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,9ZT9MRK,,False,-16.100000381469727,63.79999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,LAGY8,,False,-82.47000122070312,42.7599983215332,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,94159,,False,153.28332,-27.61607,60,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,94160,,False,138.72356,-34.60045,52,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
MAN,0-20000-0-65548,CIV,True,-7.5888,7.2708,26,0,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
NGAOUNDERE,0-20000-0-64870,CMR,True,13.56667,7.35,0,744,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
CONAKRY,0-324-0-61831SYNOPAWS0,GIN,True,-13.61667,9.56667,0,248,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
RAROTONGA (91843-0),0-20000-0-91843,COK,True,-159.81285,-21.20099,31,62,True,orange,Availability issue (> 30%),2026-07-01 00:00:00+00:00,ECMWF
Unknown,7JUNA4N,,False,-15.789999961853027,51.06999969482422,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,72801,,False,-112.16676330566406,33.607139587402344,65,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
GOUGH ISLAND,0-20000-0-68906,SHN,True,-9.8804,-40.3495,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
GHADAMES,0-20000-0-62103,LBY,True,9.49056,30.11083,0,744,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
CHUPUNGNYEONG,0-20000-0-47135,KOR,True,127.99458,36.22025,128,62,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
KUWAIT INTERNATIONAL AIRPORT (40582-1),0-20001-0-40582,KWT,True,47.97139,29.2425,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
MTWARA AIRPORT,0-20000-0-63971,TZA,True,40.1845,-10.3348,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
DOUALA OBS.,0-20000-0-64910,CMR,True,9.73333,4.0,0,124,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,YLV96WM,,False,-57.209999084472656,43.849998474121094,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-20.719999313354492,50.709999084472656,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-55.189998626708984,44.2599983215332,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-26.329999923706055,50.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-50.58000183105469,45.04999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-2.2300000190734863,65.6500015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-10.789999961853027,51.2599983215332,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-63.45000076293945,42.310001373291016,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,LAGY8,,False,-82.31999969482422,45.43000030517578,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,07KPB,,False,128.1563262939453,30.402660369873047,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,8.5600004196167,53.560001373291016,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-67.23999786376953,41.15999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,07KPB,,False,128.20388793945312,31.300390243530273,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-18.020000457763672,71.12000274658203,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-18.5,71.0999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.549999952316284,58.209999084472656,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-19.18000030517578,71.12000274658203,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-0.41999998688697815,66.05000305175781,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,07KPB,,False,135.10000610351562,30.899999618530273,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,0.07000000029802322,68.08999633789062,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,07KPB,,False,137.3000030517578,30.899999618530273,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,1.9800000190734863,69.77999877929688,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.009999990463257,73.37000274658203,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-13.100000381469727,64.69999694824219,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.799999952316284,76.80000305175781,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.700000047683716,76.4000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-5.440000057220459,79.05000305175781,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-3.799999952316284,78.5999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
CHIBOUGAMAU UA,0-124-20000-73140,CAN,True,-74.53128,49.7765,57,62,False,green,Complete,2026-07-01 00:00:00+00:00,ECMWF
Unknown,2TDJJ8J,,False,-4.659999847412109,78.93000030517578,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-14.800000190734863,72.9000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-5.300000190734863,78.9000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
ZACATECAS SONDEO,0-484-15018-76526,MEX,True,-102.5066,22.7465,52,6,False,purple,More than declared in OSCAR/Surface,2026-07-01 00:00:00+00:00,ECMWF
Unknown,YLV96WM,,False,-55.5,45.400001525878906,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-2.7699999809265137,78.75,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-15.279999732971191,73.79000091552734,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-57.90999984741211,45.09000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-45.79999923706055,46.95000076293945,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,-0.3700000047683716,78.94999694824219,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-52.959999084472656,45.720001220703125,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
LUSAKA CITY AIRPORT,0-894-2-LSLU002,ZMB,True,28.32063,-15.41672,0,62,True,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,7JUNA4N,,False,-14.289999961853027,51.25,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-11.65999984741211,51.31999969482422,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-38.849998474121094,48.470001220703125,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-24.850000381469727,50.369998931884766,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-26.6200008392334,50.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-7.360000133514404,75.69999694824219,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-22.190000534057617,50.68000030517578,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-29.1200008392334,49.79999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.4200000762939453,79.0999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-16.780000686645508,51.130001068115234,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-34.0,49.2400016784668,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-16.3700008392334,50.25,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-34.619998931884766,48.619998931884766,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,-4.369999885559082,75.05999755859375,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-18.889999389648438,50.27000045776367,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-32.13999938964844,49.150001525878906,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-24.139999389648438,50.13999938964844,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,30557,,False,113.56575012207031,54.41365051269531,3,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,DWD
Unknown,7JUNA4N,,False,-43.54999923706055,46.119998931884766,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,5.199999809265137,76.9000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-15.0,62.099998474121094,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-8.579999923706055,49.83000183105469,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-41.47999954223633,46.779998779296875,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-8.899999618530273,61.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-36.77000045776367,48.099998474121094,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-50.380001068115234,45.5,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,7JUNA4N,,False,-45.689998626708984,45.880001068115234,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
RS_PUNO,0-604-1-84734,PER,True,-70.02857,-15.83324,0,9,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,2TDJJ8J,,False,5.599999904632568,79.0,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-28.899999618530273,63.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,6.239999771118164,79.12999725341797,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
RS_LIMA,0-604-1-84629,PER,True,-77.0426,-12.0792,0,9,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,2TDJJ8J,,False,4.179999828338623,79.06999969482422,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-41.29999923706055,60.20000076293945,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-35.5,61.70000076293945,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,4.380000114440918,79.01000213623047,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,4.340000152587891,79.08000183105469,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,21999,,False,-104.58000183105469,38.310001373291016,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,NCEP
POTI-AERO,0-268-0-37377,GEO,True,41.6605,42.1331,0,12,False,black,Not received in period,2026-07-01 00:00:00+00:00,DWD
Unknown,2TDJJ8J,,False,3.609999895095825,79.05999755859375,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,07KPB,,False,136.89999389648438,26.899999618530273,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,16064,,False,8.906089782714844,45.37641143798828,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,DWD
Unknown,9ZT9MRK,,False,-47.29999923706055,60.29999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.4000000953674316,79.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-50.400001525878906,62.29999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,07KPB,,False,136.89999389648438,24.899999618530273,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,32.29999923706055,83.80000305175781,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,4.199999809265137,79.5999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-37.29999923706055,61.29999923706055,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.740000009536743,79.3499984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-42.29999923706055,60.0,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,42.20000076293945,86.4000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,3.119999885559082,79.94000244140625,2,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-27.0,63.400001525878906,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-32.20000076293945,62.5,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,71169,,False,-106.72000122070312,52.16999816894531,7,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,NCEP
Unknown,WDK38HS,,False,42.20000076293945,87.0999984741211,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,4.480000019073486,79.73999786376953,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,43.400001525878906,88.9000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,6.679999828338623,79.33999633789062,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,2TDJJ8J,,False,6.599999904632568,79.08000183105469,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,46.310001373291016,88.2699966430664,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,63.400001525878906,89.80000305175781,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,80.0999984741211,89.69999694824219,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,99.30000305175781,89.9000015258789,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,9ZT9MRK,,False,-9.449999809265137,62.939998626708984,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-23.149999618530273,54.72999954223633,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,WDK38HS,,False,50.400001525878906,89.69999694824219,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
Unknown,YLV96WM,,False,-17.6299991607666,55.2400016784668,1,0,False,yellow,No match in OSCAR/Surface,2026-07-01 00:00:00+00:00,JMA
