name,wigosid,country code,in OSCAR,longitude,latitude,rms,variable,date,center,marine_type
Unknown,42057,,False,-81.5999984741211,17.0,0.11783,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44007,,False,-70.0999984741211,43.5,0.443929,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44009,,False,-74.69999694824219,38.5,0.159948,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44013,,False,-70.69999694824219,42.29999923706055,0.190549,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44020,,False,-70.30000305175781,41.5,1.06362,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44025,,False,-73.19999694824219,40.29999923706055,0.252685,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44027,,False,-67.30000305175781,44.29999923706055,1.051508,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44065,,False,-73.69999694824219,40.400001525878906,0.205282,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,44137,,False,-62.0,42.29999923706055,0.310812,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45002,,False,-86.4000015258789,45.29999923706055,0.229116,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45005,,False,-82.4000015258789,41.70000076293945,0.36726,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45012,,False,-77.4000015258789,43.599998474121094,0.190263,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45013,,False,-87.80000305175781,43.099998474121094,0.757594,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45023,,False,-88.5999984741211,47.29999923706055,0.223429,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45025,,False,-88.4000015258789,47.0,0.281303,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45026,,False,-86.5999984741211,42.0,1.380962,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45028,,False,-91.80000305175781,46.79999923706055,0.355415,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45132,,False,-81.19999694824219,42.5,0.241411,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45135,,False,-76.9000015258789,43.79999923706055,0.202816,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45137,,False,-81.0,45.5,0.470623,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45139,,False,-79.5,43.29999923706055,0.173103,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45140,,False,-96.69999694824219,50.79999923706055,0.433298,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45142,,False,-79.30000305175781,42.70000076293945,0.277332,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45143,,False,-80.5999984741211,44.900001525878906,0.434936,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45145,,False,-97.0,51.900001525878906,0.400324,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45147,,False,-81.9000015258789,42.400001525878906,0.314182,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45148,,False,-94.5,49.70000076293945,0.560358,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45149,,False,-82.0999984741211,43.5,0.219013,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45151,,False,-79.4000015258789,44.5,0.577451,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45152,,False,-79.69999694824219,46.20000076293945,0.544898,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45154,,False,-82.5999984741211,46.0,0.436801,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45159,,False,-79.0,43.79999923706055,0.27887,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45161,,False,-86.4000015258789,43.20000076293945,9.85314,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45163,,False,-83.5999984741211,44.0,0.693371,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45168,,False,-86.30000305175781,42.400001525878906,0.53552,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45174,,False,-87.69999694824219,42.099998474121094,3.600875,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45175,,False,-84.80000305175781,45.79999923706055,0.239581,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45186,,False,-87.80000305175781,42.400001525878906,1.068179,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45187,,False,-87.80000305175781,42.5,1.11696,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45196,,False,-81.9000015258789,41.5,0.465083,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45199,,False,-87.5999984741211,42.70000076293945,1.595569,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45200,,False,-83.4000015258789,41.70000076293945,0.357481,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45201,,False,82.80000305175781,41.599998474121094,14.746092,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45202,,False,-82.9000015258789,41.5,0.303642,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45205,,False,-81.69999694824219,41.5,0.929922,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45206,,False,-81.5999984741211,41.599998474121094,0.345759,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45216,,False,-89.30000305175781,46.900001525878906,0.228914,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46011,,False,-121.0,34.900001525878906,0.240153,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46014,,False,-124.0,39.20000076293945,0.139242,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46022,,False,-124.5,40.70000076293945,0.252878,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46041,,False,-124.69999694824219,47.400001525878906,0.29443,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46050,,False,-124.5,44.70000076293945,0.161781,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46053,,False,-119.80000305175781,34.20000076293945,0.199576,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46061,,False,-146.8000030517578,60.20000076293945,0.306756,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46069,,False,-120.19999694824219,33.70000076293945,0.431069,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46073,,False,-172.0,55.0,0.765782,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46075,,False,-160.8000030517578,54.0,0.579999,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46076,,False,-148.0,59.5,0.252208,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46078,,False,-152.60000610351562,55.599998474121094,0.27328,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46081,,False,-148.3000030517578,60.79999923706055,0.253787,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46088,,False,-123.19999694824219,48.29999923706055,0.316376,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46131,,False,-125.0,49.900001525878906,0.224237,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46146,,False,-123.69999694824219,49.29999923706055,0.24989,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46303,,False,-123.4000015258789,49.0,0.308829,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46304,,False,-123.4000015258789,49.29999923706055,0.23601,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,51000,,False,-153.8000030517578,23.5,0.353479,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,51001,,False,-162.0,24.5,1.407516,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,51004,,False,-152.1999969482422,17.5,0.166812,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62050,,False,-4.400000095367432,50.0,0.13785,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62102,,False,1.7999999523162842,57.900001525878906,0.152348,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62118,,False,0.8999999761581421,57.70000076293945,0.328609,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62121,,False,2.700000047683716,53.5,0.163393,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62122,,False,1.600000023841858,57.29999923706055,0.251264,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62124,,False,-3.5999999046325684,53.599998474121094,0.354705,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62129,,False,0.30000001192092896,58.400001525878906,0.18325,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62132,,False,2.0,56.400001525878906,0.384439,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62133,,False,0.8999999761581421,57.099998474121094,0.194491,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62134,,False,1.399999976158142,58.0,0.229463,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62140,,False,1.2999999523162842,57.29999923706055,0.192709,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62143,,False,1.7999999523162842,57.70000076293945,0.646481,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62145,,False,2.799999952316284,53.099998474121094,0.269763,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62146,,False,2.0999999046325684,57.20000076293945,0.303768,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62148,,False,1.5,53.599998474121094,0.29161,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62151,,False,2.200000047683716,56.79999923706055,0.140172,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62152,,False,1.7999999523162842,57.0,0.379096,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62153,,False,2.0,57.29999923706055,0.342903,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62155,,False,0.699999988079071,57.70000076293945,0.378208,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62160,,False,2.299999952316284,56.599998474121094,0.188061,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62162,,False,0.5,57.400001525878906,0.199773,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62163,,False,-8.5,47.5,0.168088,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62164,,False,0.800000011920929,57.20000076293945,0.217613,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62165,,False,1.100000023841858,54.0,0.370756,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62168,,False,1.100000023841858,58.0,0.198729,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62170,,False,2.0,51.400001525878906,0.388044,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62304,,False,1.7999999523162842,51.20000076293945,0.183765,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62305,,False,0.0,50.400001525878906,0.23177,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62442,,False,-16.399999618530273,49.0,0.187487,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63055,,False,1.600000023841858,60.599998474121094,0.290142,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63056,,False,1.600000023841858,59.70000076293945,0.265305,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63058,,False,2.200000047683716,53.0,0.170603,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63059,,False,-0.8999999761581421,57.79999923706055,0.466541,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63102,,False,1.399999976158142,60.79999923706055,0.22723,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63108,,False,1.7000000476837158,60.79999923706055,0.344532,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,63115,,False,1.2999999523162842,61.599998474121094,0.238985,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,64045,,False,-11.699999809265137,59.099998474121094,0.298925,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KPB,,False,128.0,31.200000762939453,0.228646,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9SYU6TM,,False,18.799999237060547,54.400001525878906,1.696475,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9V9758,,False,144.5,42.099998474121094,0.988694,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6GY5,,False,-86.5,20.700000762939453,1.394891,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,EUCPT01,,False,-10.65999984741211,38.43000030517578,0.832478,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,KCOJ,,False,-94.5,13.899999618530273,0.209064,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LAOU7,,False,19.420000076293945,70.29000091552734,0.685856,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF3I,,False,2.140000104904175,61.45000076293945,0.27758,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF6L,,False,1.850000023841858,61.2599983215332,0.360194,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF6T,,False,2.799999952316284,60.38999938964844,0.426334,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF7I,,False,6.550000190734863,64.98999786376953,1.322013,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF8F,,False,1.7400000095367432,58.849998474121094,0.220675,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF8G,,False,22.25,71.30999755859375,0.607122,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,N261,,False,-3.4000000953674316,53.5,0.510988,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,SPREP,,False,-68.69999694824219,48.79999923706055,1.477872,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,URHPHJZ,,False,8.520000457763672,53.59000015258789,0.362414,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A5716,,False,139.10000610351562,34.70000076293945,2.085802,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WDO2002,,False,-65.5,42.0,0.382028,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WMCU,,False,-79.69999694824219,27.299999237060547,0.512855,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,XXX,,False,92.69999694824219,11.699999809265137,0.650114,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ZQSD5,,False,0.800000011920929,58.29999923706055,0.258898,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3FMI2,,False,-19.899999618530273,7.099999904632568,2.893391,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,D5VF2,,False,18.299999237060547,-34.599998474121094,1.177605,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,D5YO9,,False,26.100000381469727,-34.0,0.40147,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A6442,,False,58.5,-18.899999618530273,4.737164,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7TN7,,False,-18.5,16.200000762939453,1.488276,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRVR2,,False,50.29999923706055,-25.299999237060547,0.295181,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WMPP,,False,-7.599999904632568,-3.0999999046325684,1.227289,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KNE,,False,47.400001525878906,-26.0,1.751984,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KPK,,False,128.39999389648438,8.0,1.355634,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRNR6,,False,106.5,5.199999809265137,1.160849,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRVC6,,False,79.5999984741211,-5.699999809265137,3.903446,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6BI7,,False,4.300000190734863,61.5,1.434248,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6WM7,,False,128.39999389648438,26.5,0.434797,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62107,,False,-6.099999904632568,50.099998474121094,0.465557,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A6419,,False,-75.30000305175781,15.699999809265137,2.099922,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,UBMO9,,False,134.10000610351562,42.900001525878906,26.740475,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7JYZ,,False,151.10000610351562,5.800000190734863,0.612435,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRQX5,,False,18.600000381469727,-34.599998474121094,0.604201,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,5LML9,,False,-39.599998474121094,1.2000000476837158,0.734003,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9V3736,,False,57.29999923706055,24.600000381469727,1.531567,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRLJ2,,False,-122.9000015258789,35.400001525878906,0.452036,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A6420,,False,11.899999618530273,37.70000076293945,8.943658,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ALGOM12,,False,82.0999984741211,41.900001525878906,0.662383,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VREX4,,False,79.69999694824219,6.0,0.777027,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,42059,,False,-67.5,15.300000190734863,0.168273,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRQS3,,False,93.69999694824219,5.400000095367432,1.449241,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ALGOM14,,False,-79.4000015258789,42.29999923706055,8.142158,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,OZIB2,,False,132.39999389648438,36.79999923706055,5.055468,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRSJ8,,False,111.4000015258789,9.800000190734863,2.150429,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LMSD,,False,11.079999923706055,58.0,3.768675,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ZCYA,,False,133.1999969482422,17.600000381469727,0.958966,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KIQ,,False,102.19999694824219,1.899999976158142,1.820437,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7JXG,,False,117.0,22.700000762939453,2.097681,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3EPT9,,False,8.399999618530273,38.0,1.259399,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9303522,,False,-13.5,27.899999618530273,5.981867,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3ELI7,,False,-102.80000305175781,17.5,0.297178,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7JWL,,False,-174.5,48.79999923706055,1.414074,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3FHB8,,False,-7.599999904632568,46.400001525878906,8.532297,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45024,,False,-86.5999984741211,44.0,0.899552,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3E2428,,False,153.89999389648438,-28.0,2.000941,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7YB2,,False,-167.6999969482422,41.900001525878906,1.546597,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A6495,,False,-20.0,-13.300000190734863,0.920688,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,45022,,False,-85.0999984741211,45.400001525878906,1.062465,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6GI9,,False,-80.5999984741211,28.399999618530273,0.334594,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3E5193,,False,-115.69999694824219,28.0,3.428364,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VNSZ,,False,144.39999389648438,-38.099998474121094,0.588738,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7PR9,,False,-177.8000030517578,47.70000076293945,0.626257,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VRVI2,,False,-161.1999969482422,44.099998474121094,2.656639,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7OJ3,,False,120.0,21.0,5.514658,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KPZ,,False,-159.5,46.099998474121094,2.213293,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,42023,,False,-83.0999984741211,26.0,0.203,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9HA3973,,False,-168.1999969482422,47.20000076293945,9.610893,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,VEBN,,False,-66.0999984741211,65.9000015258789,2.093757,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7JUK,,False,126.80000305175781,25.100000381469727,0.76601,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KKE,,False,123.0,23.399999618530273,4.284109,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,KGOI,,False,11.5,56.400001525878906,0.473774,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,V7A6509,,False,103.9000015258789,1.2000000476837158,16.290476,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7KCU,,False,147.60000610351562,18.299999237060547,0.549526,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,D5MI2,,False,140.39999389648438,34.79999923706055,0.397484,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6BX4,,False,-172.39999389648438,44.5,3.361339,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WPBU,,False,-174.1999969482422,46.5,8.533747,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ONLA,,False,-142.89999389648438,39.599998474121094,10.181035,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ONLW,,False,118.5999984741211,-20.100000381469727,2.595093,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,MAZS9,,False,-167.1999969482422,47.5,101.846897,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WENP,,False,-76.5,39.20000076293945,0.398233,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WZC7602,,False,-83.19999694824219,44.5,0.840606,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,62030,,False,-4.199999809265137,50.29999923706055,0.147778,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,YGALBKD,,False,-37.0,-28.100000381469727,0.417594,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WDK3553,,False,-163.5,66.19999694824219,0.414476,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,46204,,False,-128.6999969482422,51.400001525878906,0.247449,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ALBARO,,False,13.600000381469727,-29.5,1.153064,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,EUCPT03,,False,-9.109999656677246,38.720001220703125,0.740762,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,7XPKEJR,,False,8.579999923706055,10.609999656677246,0.174701,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,XCCB4,,False,-109.69999694824219,24.899999618530273,0.287931,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF6M,,False,1.8300000429153442,61.209999084472656,0.40195,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,D5SU6,,False,-150.0,57.099998474121094,7.132397,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,LF9J,,False,20.350000381469727,72.0,0.277611,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,9V7647,,False,-164.5,54.29999923706055,12.123497,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,5LTT5,,False,165.10000610351562,51.900001525878906,3.395848,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WDK4357,,False,-146.89999389648438,24.700000762939453,0.903065,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WPMF,,False,136.0,30.200000762939453,1.18614,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6HZ8,,False,28.799999237060547,-34.900001525878906,2.106072,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,ONKH,,False,124.5999984741211,35.400001525878906,2.405203,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,D5XE9,,False,-158.89999389648438,42.70000076293945,0.446674,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WDP8459,,False,68.69999694824219,-13.800000190734863,0.852112,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,4WHJXSN,,False,8.59000015258789,53.5099983215332,0.366446,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,3E4046,,False,-11.100000381469727,41.400001525878906,1.397864,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6GE2,,False,-80.5999984741211,28.399999618530273,0.404288,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WDG2754,,False,-75.4000015258789,39.79999923706055,3.159006,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,WELQ,,False,-56.70000076293945,25.700000762939453,0.89172,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6IA9,,False,-12.0,-31.299999237060547,1.495279,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,TTXRR5H,,False,57.70000076293945,6.599999904632568,0.845961,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,5QU5NHY,,False,12.109999656677246,54.099998474121094,0.199878,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,UCQX,,False,-5.199999809265137,60.5,22.635671,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,C6XQ5,,False,126.69999694824219,-1.399999976158142,0.827787,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2CFRQLL,0-22000-0-2CFRQLL,JPN,True,126.8,25.1,1.688164,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2FF9U8G,0-22000-0-2FF9U8G,USA,True,11.7,42.1,0.41792,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
